"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","Y"
"251",3.2658,6.1264,2,4.6103,13.6,9,18515,0.60972,5.1725,16637,0.20874,4.0501,14410,0.3748,0,0,7.54390174118693
"252",3.9692,7.6871,7,5.4765,18.4,13,9321,0.46102,3.7969,29920,0.78974,4.7419,30091,0.36972,1,0,7.66164008623656
"253",4.2323,5.371,4,4.1785,14.4,15,101510,0.26696,2.8502,8285,0.11251,5.3959,28906,0.74057,0,0,7.57095667468067
"254",4.4264,5.2536,2,6.1432,19,3,6138,0.14151,5.1881,7703,0.1708,4.9255,11793,0.64225,0,0,7.43502495924572
"255",3.6272,8.1689,11,7.1634,24.4,7,51564,0.33662,4.0025,15576,0.87544,8.388,62572,0.99396,0,0,7.72098262066536
"256",3.7635,4.4838,11,4.6918,13.2,12,19178,0.48566,2.3711,4981,0.35385,4.733,6404,0.11414,0,0,7.8777143346672
"257",6.0237,5.3286,6,4.9457,14.8,9,77419,0.15787,4.3284,9630,0.66349,3.6648,5840,0.13087,0,0,7.77142848577061
"258",1.7416,6.8664,10,5.4537,15.8,13,20103,0.54089,1.9828,10005,0.15046,5.7235,268600,0.3493,0,0,7.57196415044495
"259",6.2294,5.583,8,6.2949,20.4,3,4439,0.5962,2.5417,9857,0.35089,4.1287,55219,0.30324,1,1,7.89703552963321
"260",4.3376,7.6749,5,5.4702,18.6,12,64199,0.51211,3.7431,14546,0.63653,6.6013,99724,0.5601,1,0,7.64497674251726
"261",5.0001,7.0569,2,5.3382,14.2,2,5628,0.25702,4.0575,12986,0.5987,5.3654,43144,0.45076,0,0,7.44971109000475
"262",2.3358,5.8193,3,4.5495,14.2,13,82771,0.80621,3.6495,74164,0.97802,4.7489,42643,0.38682,1,0,7.82457076321527
"263",3.41,4.0372,5,4.7517,14,11,15966,0.77376,1.8905,16606,0.21692,4.3539,21376,0.28664,1,0,7.55513890651628
"264",3.7219,6.2778,1,5.5702,18.8,10,18302,0.36817,4.5984,22116,0.5565,7.857,140960,0.71207,1,1,8.06989024706744
"265",4.4227,3.029,1,6.9986,20.6,8,14806,0.35556,5.2596,35822,0.88691,5.2741,81812,0.77707,1,0,7.54056954320375
"266",2.3298,5.7408,15,5.5206,18.6,2,29231,0.10138,5.1119,116910,0.93731,4.6514,7644,0.77428,0,0,7.68975472382807
"267",4.4716,6.6807,4,4.0537,14.6,11,28897,0.31456,2.9785,58238,0.099714,4.5212,14559,0.32157,0,0,7.71270076657558
"268",2.7872,5.6884,8,5.3757,16.2,6,62634,0.92088,3.1516,35177,0.4203,4.866,21506,0.95355,0,1,8.14080553518576
"269",4.0662,6.7995,6,4.8714,13.6,6,7158,0.40457,2.5757,7332,0.20895,6.4955,27155,0.87048,0,0,7.38749091579705
"270",4.6524,8.7315,9,4.7412,11,7,10695,0.76109,3.8599,11547,0.51405,8.0141,26003,0.94081,0,0,7.52454885343516
"271",4.3271,6.8732,7,4.762,15.4,5,8384,0.67151,3.8622,36712,0.76905,5.0271,75778,0.29422,0,1,8.037742100041
"272",5.0826,5.7782,5,4.2627,15.8,8,103210,0.79063,2.7911,5241,0.54302,5.3887,53572,0.1268,1,0,7.75321388966388
"273",5.0061,6.4028,6,4.6779,15,12,13057,0.72196,4.7419,10889,0.88433,5.2872,12440,0.61674,0,0,7.61308142112267
"274",3.3491,6.0425,5,4.3281,13.8,7,9798,0.90547,4.6455,19505,0.74628,4.0027,4309,0.39467,1,1,8.03747189302034
"275",4.2571,3.1421,8,4.6422,16.8,17,39844,0.83875,4.3766,54580,0.75993,5.1218,37621,0.12542,1,1,8.60690425547303
"276",3.0556,4.6393,2,5.0619,14.6,5,21309,0.62927,2.8075,12835,0.7689,4.6455,10243,0.10375,0,0,7.8464834425327
"277",2.6782,7.3745,5,5.1162,13.8,5,4206,0.36907,2.3155,10150,0.54555,4.692,6719,0.52181,0,0,7.50914202296914
"278",4.9248,5.2607,9,4.765,14.2,6,30040,0.19076,4.37,63007,0.24431,4.888,17915,0.82146,0,0,7.58718767343997
"279",4,6.304,17,4.8187,15.4,9,5919,0.27382,5.5612,45132,0.73488,3.4286,2907,0.62087,1,0,7.69441693393452
"280",3.9451,3.6558,5,4.9843,16.4,16,46390,0.7766,2.3533,3141,0.074183,4.4971,36190,0.22641,0,0,7.61972196501256
"281",4.9111,5.4409,2,5.4022,16.4,8,10996,0.27222,1.7162,10802,0.71794,5.7558,271970,0.89511,1,0,7.45769310458104
"282",4.5946,6.3338,10,6.4023,20,7,18279,0.61814,5.5427,55298,0.12621,5.105,5571,0.63924,0,0,7.68698276203291
"283",4.3502,3.0641,2,5.5777,14.4,10,27392,0.61514,3.5012,14980,0.33298,4.6339,39696,0.51813,0,0,7.6129489434008
"284",5.2503,5.9127,5,4.7058,12.8,10,14813,0.57842,5.128,22188,0.66531,4.7512,29771,0.20619,0,0,7.62707934871912
"285",4.9298,5.0303,11,5.5532,14.8,5,19082,0.61266,4.8379,17810,0.59126,4.2983,6787,0.12009,1,0,7.78549550650127
"286",4.2398,3.7674,4,4.7399,17,8,60432,0.75684,2.41,8564,0.92351,4.5197,40706,0.7608,1,0,7.44090394372608
"287",3.3096,5.2708,4,3.7367,11.8,7,115870,0.76361,3.1136,6632,0.44887,4.5908,8233,0.085043,0,0,7.96277667647768
"288",3.3484,2.1728,6,3.4783,10,5,25913,0.59727,2.7341,6872,0.22831,4.8618,4091,0.29258,0,0,7.41283349068271
"289",5.1921,1.7867,1,3.7707,10.4,12,72199,0.8955,3.7761,5081,0.65716,5.5587,11704,0.56701,1,0,7.60402378416749
"290",2.3882,3.3718,3,4.747,14.2,6,13833,0.4524,5.1102,20120,0.23917,4.9882,39845,0.87705,1,0,7.44517919177854
"291",3.9755,3.6824,0,4.4463,13.4,9,16739,0.067405,3.6329,9451,0.67856,4.9422,33349,0.42411,0,1,8.04497256715738
"292",2.0512,3.3783,1,4.3734,13.6,17,44474,0.48282,1.7831,9089,0.42039,4.437,39562,0.13935,0,0,7.8697844499187
"293",5.0205,2.4576,9,4.9906,13.4,15,22100,0.60098,5.2178,115470,0.62383,6.0526,60028,0.77519,0,1,8.40973657613271
"294",4.8617,5.8137,4,4.4175,12,15,137690,0.95163,3.5727,41042,0.38196,5.2057,82881,0.39359,1,0,7.74943315510075
"295",4.0012,2.6764,9,4.4383,13.2,4,22588,0.93544,3.0862,32365,0.19206,5.5346,5269,0.93247,0,0,7.53840978789466
"296",3.9292,5.517,12,5.5661,16.2,10,9460,0.19448,1.7812,9882,0.069575,5.1911,20331,0.25747,0,0,7.52059514497752
"297",1.5137,6.6451,12,5.7634,15.4,14,24914,0.80012,4.0109,32833,0.45816,5.8206,25713,0.65297,0,0,7.71510831929492
"298",4.5812,5.3296,8,8.3591,23.8,14,114630,0.78898,3.8538,36524,0.8348,6.9962,48366,0.99127,0,1,8.41472154638206
"299",1.8076,5.4885,7,5.2418,17,6,10370,0.38773,3.9672,10664,0.28816,4.6894,50717,0.86269,0,1,7.9025166530108
"300",1.6807,4.7031,2,5.0069,11.4,5,9496,0.48577,2.5248,19377,0.91008,5.5091,17061,0.53766,0,0,7.54827057409853
"301",4.0799,2.8622,6,4.4801,12.8,15,187960,0.81555,2.8288,4009,0.15656,5.6631,41820,0.77194,0,0,7.53244409541275
"302",3.0515,5.2603,5,4.7823,17.2,3,14127,0.53205,2.6625,17529,0.96909,4.998,4341,0.97254,0,0,7.57638549165753
"303",4.4115,6.9347,12,4.9082,15.8,15,28687,0.69079,6.1565,21661,0.43388,8.0177,27918,0.95939,1,0,7.75149435713304
"304",4.677,8.2304,4,3.7493,12.6,7,14879,0.34509,2.7471,4656,0.4109,4.3547,34978,0.14017,0,0,7.67953871571397
"305",4.8577,4.6163,8,4.7301,13.2,7,11515,0.26932,3.3552,10156,0.89326,4.6533,4016,0.4202,1,0,7.50702739176878
"306",3.3088,2.6211,1,5.7251,18,11,31814,0.87032,2.6854,3365,0.76166,5.0688,88197,0.90585,0,0,7.4902687639152
"307",4.4494,5.6106,7,4.4826,11,1,3399,0.20801,4.7292,27778,0.37118,5.0262,15783,0.11953,0,1,8.26591202184487
"308",4.1006,5.9604,5,5.4404,14.8,3,14116,0.87766,3.556,43452,0.82211,4.8349,34595,0.64069,1,0,7.57702415136976
"309",4.8261,4.9551,5,6.0181,19,12,8100,0.21609,3.6521,14007,0.19346,4.6575,6686,0.3745,1,0,7.58335815304208
"310",4.5362,3.4185,3,6.1278,20.6,15,87448,0.43612,4.7706,42752,0.16129,5.8423,70371,0.75936,0,0,7.69443525127203
"311",4.8979,8.7072,11,5.757,18,9,81497,0.97891,4.401,27717,0.81419,4.9572,23303,0.26598,0,0,7.57194284552269
